Name,Bandwidth,Price,Usage,Type,RealIP
home10,10Mbps,500,home,shared,false
home12,12Mbps,600,home,shared,false
home15,15Mbps,700,home,shared,false
home20,20Mbps,800,home,shared,false
home25,25Mbps,1000,home,shared,false
home30,30Mbps,1200,home,shared,false
home40,40Mbps,1500,home,shared,false
home50,50Mbps,1900,home,shared,false
home75,75Mbps,2400,home,shared,false
home100,100Mbps,3500,home,shared,false
home150,150Mbps,4500,home,shared,false
home200,200Mbps,6000,home,shared,false
home250,250Mbps,8800,home,shared,false
business10,10Mbps,500,business,shared,false
business12,12Mbps,600,business,shared,false
business15,15Mbps,700,business,shared,false
business20,20Mbps,800,business,shared,false
business25,25Mbps,1000,business,shared,false
business30,30Mbps,1200,business,shared,false
business40,40Mbps,1500,business,shared,false
business50,50Mbps,1900,business,shared,false
business75,75Mbps,2400,business,shared,false
business100,100Mbps,3500,business,shared,false
business150,150Mbps,4500,business,shared,false
business200,200Mbps,6000,business,shared,false
business250,250Mbps,8800,business,shared,false